timestep_time;vehicle_angle;vehicle_id;vehicle_lane;vehicle_pos;vehicle_slope;vehicle_speed;vehicle_type;vehicle_x;vehicle_y
44.00;138.564999;f_1.3;151850904#2_0;65.911355;0.000000;4.547174;vehDist41;11.548578;48.158355
44.00;138.564999;f_1.4;151850904#2_0;49.587107;0.000000;5.111508;vehDist34;11.548438;48.158469
44.00;138.564999;f_1.5;151850904#2_0;13.557698;0.000000;4.655080;vehDist69;11.548130;48.158719
44.00;138.564196;f_1.6;151850904#2_1;17.705131;0.000000;6.266773;vehDist10;11.548199;48.158708
44.00;137.050007;f_1.7;151850904#1_0;30.180094;0.000000;5.305152;vehDist46;11.547847;48.158943
44.00;137.050007;f_1.8;151850904#1_0;13.614723;0.000000;3.046051;vehDist66;11.547701;48.159056
44.00;137.050007;f_1.9;151850904#1_0;1.700000;0.000000;0.000000;vehDist78;11.547596;48.159137
45.00;138.435994;f_1.0;151850904#4_0;15.533048;0.000000;5.546784;vehDist4;11.549583;48.157544
45.00;138.437558;f_1.1;151850904#3_0;20.145991;0.000000;5.043665;vehDist74;11.549082;48.157948
45.00;138.437558;f_1.2;151850904#3_0;25.069782;0.000000;5.802207;vehDist29;11.549124;48.157914
45.00;138.564999;f_1.3;151850904#2_0;70.576820;0.000000;4.665465;vehDist41;11.548618;48.158323
45.00;138.564999;f_1.4;151850904#2_0;54.721983;0.000000;5.134876;vehDist34;11.548482;48.158433
45.00;138.564999;f_1.5;151850904#2_0;18.191014;0.000000;4.633317;vehDist69;11.548170;48.158686
45.00;138.564196;f_1.6;151850904#2_1;23.903182;0.000000;6.198051;vehDist10;11.548252;48.158665
45.00;137.455347;f_1.7;:cluster_30976055_773287642_8_0;0.886215;0.000000;5.296122;vehDist46;11.547894;48.158907
45.00;137.050007;f_1.8;151850904#1_0;16.600683;0.000000;2.985960;vehDist66;11.547727;48.159036
45.00;137.050007;f_1.9;151850904#1_1;2.374423;0.000000;0.674423;vehDist78;11.547634;48.159151
46.00;138.435994;f_1.0;151850904#4_0;20.959815;0.000000;5.426766;vehDist4;11.549629;48.157506
46.00;138.437558;f_1.1;151850904#3_0;25.163327;0.000000;5.017335;vehDist74;11.549125;48.157913
46.00;138.437558;f_1.2;151850904#3_0;30.985138;0.000000;5.915356;vehDist29;11.549175;48.157873
46.00;138.564999;f_1.3;151850904#2_0;75.345259;0.000000;4.768440;vehDist41;11.548659;48.158290
